"소스 테이블","소스 컬럼","참조 테이블","참조 컬럼","제약조건명"
"bookmark","user_id","users","user_id","bookmark_user_id_fkey"
"brand","user_id","users","user_id","brand_user_id_fkey"
"brand_analysis","brand_id","brand","brand_id","brand_analysis_brand_id_fkey"
"brand_identity","logo_id","brand_logo","logo_id","brand_identity_logo_id_fkey"
"brand_identity","brand_id","brand","brand_id","brand_identity_brand_id_fkey"
"brand_logo","brand_id","brand","brand_id","brand_logo_brand_id_fkey"
"brand_logo_history","patent_id","patent","patent_id","fk_history_patent"
"brand_logo_history","brand_id","brand","brand_id","brand_logo_history_brand_id_fkey"
"detection_event","patent_id","patent","patent_id","detection_event_patent_id_fkey"
"detection_event","brand_id","brand","brand_id","detection_event_brand_id_fkey"
"fcm_token","user_id","users","user_id","fcm_token_user_id_fkey"
"notification","brand_id","brand","brand_id","notification_brand_id_fkey"
"notification","user_id","users","user_id","notification_user_id_fkey"
"notification","event_id","detection_event","event_id","notification_event_id_fkey"
"refresh_token","user_id","users","user_id","fk_refresh_token_user"
"report","brand_id","brand","brand_id","report_brand_id_fkey"
"trademark_expiration","patent_id","patent","application_number","trademark_expiration_patent_id_fkey"
